local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988229827017984,1597988230432000000,2020-08-21 13:37:10.432000,2295.0,2318.0,2284.0,2310.0,nan,2297.0,498905,11463757320.0,1156858,2296.0,751,2295.0,2365,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230363508992,1597988230868999936,2020-08-21 13:37:10.869000,2295.0,2318.0,2284.0,2310.0,nan,2297.0,498905,11463757320.0,1156858,2296.0,751,2295.0,2405,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231824273920,1597988232423000064,2020-08-21 13:37:12.423000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498906,11463780280.0,1156857,2296.0,751,2295.0,2405,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988233348954880,1597988233912000000,2020-08-21 13:37:13.912000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498906,11463780280.0,1156857,2296.0,751,2295.0,2406,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234325961984,1597988234932000000,2020-08-21 13:37:14.932000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498906,11463780280.0,1156857,2296.0,751,2295.0,2407,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234826856960,1597988235413000192,2020-08-21 13:37:15.413000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498920,11464101720.0,1156856,2296.0,738,2295.0,2395,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235338480128,1597988235884999936,2020-08-21 13:37:15.885000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498921,11464124680.0,1156856,2296.0,738,2295.0,2395,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235826647040,1597988236432000000,2020-08-21 13:37:16.432000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498923,11464170600.0,1156856,2296.0,736,2295.0,2395,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988236828826112,1597988237412000000,2020-08-21 13:37:17.412000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498924,11464193560.0,1156856,2296.0,735,2295.0,2395,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988237323385088,1597988237934000128,2020-08-21 13:37:17.934000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498925,11464216520.0,1156856,2296.0,734,2295.0,2399,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988238333428992,1597988238932000000,2020-08-21 13:37:18.932000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498925,11464216520.0,1156856,2296.0,740,2295.0,2399,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988239338087936,1597988239932000000,2020-08-21 13:37:19.932000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498925,11464216520.0,1156856,2296.0,743,2295.0,2399,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988239825573888,1597988240324000000,2020-08-21 13:37:20.324000,2295.0,2318.0,2284.0,2310.0,nan,2297.0,498926,11464239470.0,1156856,2296.0,743,2295.0,2398,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988240823846912,1597988241423000064,2020-08-21 13:37:21.423000,2295.0,2318.0,2284.0,2310.0,nan,2297.0,498941,11464583720.0,1156856,2296.0,743,2295.0,2383,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988241326588928,1597988241901999872,2020-08-21 13:37:21.902000,2295.0,2318.0,2284.0,2310.0,nan,2297.0,498945,11464675520.0,1156856,2296.0,744,2295.0,2379,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988241825774080,1597988242423000064,2020-08-21 13:37:22.423000,2295.0,2318.0,2284.0,2310.0,nan,2297.0,498948,11464744390.0,1156855,2296.0,742,2295.0,2378,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988242347258112,1597988242935000064,2020-08-21 13:37:22.935000,2296.0,2318.0,2284.0,2310.0,nan,2297.0,498958,11464973990.0,1156851,2296.0,782,2295.0,2378,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
