local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988227349059072,1597988227936000000,2020-08-21 13:37:07.936000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,10927,378563390.0,15949,3461.0,21,3460.0,43,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988227836071936,1597988228427000064,2020-08-21 13:37:08.427000,3460.0,3470.0,3458.0,3460.0,nan,3464.0,10941,379047840.0,15947,3461.0,15,3460.0,31,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228342743040,1597988228901999872,2020-08-21 13:37:08.902000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,10968,379982310.0,15928,3462.0,13,3461.0,3,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228839398912,1597988229431000064,2020-08-21 13:37:09.431000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,10968,379982310.0,15928,3462.0,23,3461.0,3,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988229341125120,1597988229932000000,2020-08-21 13:37:09.932000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,10968,379982310.0,15928,3462.0,33,3461.0,3,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988229851035904,1597988230432000000,2020-08-21 13:37:10.432000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,10969,380016920.0,15928,3462.0,33,3461.0,2,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230349373952,1597988230935000064,2020-08-21 13:37:10.935000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,10969,380016920.0,15928,3462.0,38,3461.0,2,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231343613952,1597988231910000128,2020-08-21 13:37:11.910000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,10969,380016920.0,15928,3462.0,43,3461.0,2,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232341775104,1597988232932000000,2020-08-21 13:37:12.932000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,10969,380016920.0,15928,3462.0,63,3461.0,17,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232845453056,1597988233396000000,2020-08-21 13:37:13.396000,3462.0,3470.0,3458.0,3460.0,nan,3464.0,10970,380051540.0,15929,3462.0,67,3461.0,22,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988233348288000,1597988233912000000,2020-08-21 13:37:13.912000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11009,381401330.0,15942,3461.0,5,3460.0,56,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988233843165952,1597988234420999936,2020-08-21 13:37:14.421000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11014,381574380.0,15937,3462.0,42,3460.0,57,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234343059968,1597988234937999872,2020-08-21 13:37:14.938000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11014,381574380.0,15937,3462.0,42,3460.0,62,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234844017920,1597988235413000192,2020-08-21 13:37:15.413000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11014,381574380.0,15937,3462.0,47,3460.0,67,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235354123008,1597988235905999872,2020-08-21 13:37:15.906000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11014,381574380.0,15937,3462.0,52,3460.0,72,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235941275904,1597988236432000000,2020-08-21 13:37:16.432000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11014,381574380.0,15937,3462.0,48,3460.0,72,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988236836668928,1597988237435000064,2020-08-21 13:37:17.435000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11014,381574380.0,15937,3462.0,58,3460.0,77,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988237333293056,1597988237934000128,2020-08-21 13:37:17.934000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11014,381574380.0,15937,3462.0,58,3460.0,82,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988237835098112,1597988238430000128,2020-08-21 13:37:18.430000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11015,381608990.0,15936,3462.0,58,3460.0,81,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988238345876992,1597988238932000000,2020-08-21 13:37:18.932000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11015,381608990.0,15936,3462.0,78,3460.0,96,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988239349168896,1597988239932000000,2020-08-21 13:37:19.932000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11015,381608990.0,15936,3462.0,68,3460.0,96,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988239844860928,1597988240416999936,2020-08-21 13:37:20.417000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11015,381608990.0,15936,3462.0,73,3460.0,96,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988250343310080,1597988250933000192,2020-08-21 13:37:30.933000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11015,381608990.0,15936,3462.0,73,3460.0,97,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988257349583104,1597988257933000192,2020-08-21 13:37:37.933000,3460.0,3470.0,3458.0,3460.0,nan,3464.0,11019,381747390.0,15932,3462.0,73,3460.0,98,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988266843222016,1597988267416999936,2020-08-21 13:37:47.417000,3460.0,3470.0,3458.0,3460.0,nan,3464.0,11019,381747390.0,15932,3462.0,154,3460.0,98,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988276895485952,1597988277428999936,2020-08-21 13:37:57.429000,3462.0,3470.0,3458.0,3460.0,nan,3464.0,11021,381816630.0,15932,3462.0,152,3460.0,98,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988277342659072,1597988277920000000,2020-08-21 13:37:57.920000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11022,381851240.0,15932,3462.0,153,3460.0,98,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988279844493056,1597988280436000000,2020-08-21 13:38:00.436000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11022,381851240.0,15932,3462.0,153,3460.0,99,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988291354800128,1597988291936000000,2020-08-21 13:38:11.936000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11022,381851240.0,15932,3462.0,152,3461.0,10,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988291886511104,1597988292436999936,2020-08-21 13:38:12.437000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11022,381851240.0,15932,3462.0,147,3461.0,25,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988292351616000,1597988292936000000,2020-08-21 13:38:12.936000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11022,381851240.0,15932,3462.0,147,3461.0,55,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988292853603072,1597988293428000000,2020-08-21 13:38:13.428000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11022,381851240.0,15932,3462.0,147,3461.0,60,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988312837912064,1597988313424000000,2020-08-21 13:38:33.424000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11023,381885850.0,15931,3462.0,147,3461.0,59,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988314335507968,1597988314897000192,2020-08-21 13:38:34.897000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11023,381885850.0,15931,3462.0,147,3461.0,60,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988343870313984,1597988344371000064,2020-08-21 13:39:04.371000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11023,381885850.0,15931,3462.0,147,3461.0,65,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988356832750080,1597988357430000128,2020-08-21 13:39:17.430000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11024,381920460.0,15930,3462.0,147,3461.0,64,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988359366445056,1597988359923000064,2020-08-21 13:39:19.923000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11024,381920460.0,15930,3462.0,147,3461.0,65,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988359835368960,1597988360408999936,2020-08-21 13:39:20.409000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11024,381920460.0,15930,3462.0,151,3461.0,65,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988393831597056,1597988394424999936,2020-08-21 13:39:54.425000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11025,381955070.0,15929,3462.0,151,3461.0,64,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988409831577088,1597988410403000064,2020-08-21 13:40:10.403000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11025,381955070.0,15929,3462.0,151,3461.0,65,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988411830917120,1597988412411000064,2020-08-21 13:40:12.411000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11025,381955070.0,15929,3462.0,151,3461.0,66,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988412334113024,1597988412930000128,2020-08-21 13:40:12.930000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11025,381955070.0,15929,3462.0,146,3461.0,71,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988414332086016,1597988414881999872,2020-08-21 13:40:14.882000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11025,381955070.0,15929,3462.0,146,3461.0,72,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988416830916096,1597988417420999936,2020-08-21 13:40:17.421000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11025,381955070.0,15929,3462.0,146,3461.0,73,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988438331201024,1597988438908000000,2020-08-21 13:40:38.908000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11028,382058900.0,15926,3462.0,146,3461.0,70,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988450333102080,1597988450928000000,2020-08-21 13:40:50.928000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11028,382058900.0,15926,3462.0,146,3461.0,71,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988477842702080,1597988478432000000,2020-08-21 13:41:18.432000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11029,382093510.0,15925,3462.0,146,3461.0,70,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988480836478976,1597988481438999808,2020-08-21 13:41:21.439000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11032,382197340.0,15922,3462.0,146,3461.0,67,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988486330542080,1597988486928000000,2020-08-21 13:41:26.928000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11032,382197340.0,15922,3462.0,151,3461.0,62,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988499335277056,1597988499934000128,2020-08-21 13:41:39.934000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11032,382197340.0,15922,3462.0,151,3461.0,66,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988509334830080,1597988509934000128,2020-08-21 13:41:49.934000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11032,382197340.0,15922,3462.0,146,3461.0,71,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988509835808000,1597988510437999872,2020-08-21 13:41:50.438000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11082,383927840.0,15952,3462.0,126,3461.0,26,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988510330864896,1597988510936999936,2020-08-21 13:41:50.937000,3460.0,3470.0,3458.0,3460.0,nan,3464.0,11113,385000700.0,15961,3461.0,29,3460.0,41,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988510836818944,1597988511416999936,2020-08-21 13:41:51.417000,3460.0,3470.0,3458.0,3460.0,nan,3464.0,11113,385000700.0,15961,3461.0,34,3460.0,46,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988511839598080,1597988512430000128,2020-08-21 13:41:52.430000,3460.0,3470.0,3458.0,3460.0,nan,3464.0,11113,385000700.0,15961,3461.0,49,3460.0,46,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988512333775872,1597988512914000128,2020-08-21 13:41:52.914000,3460.0,3470.0,3458.0,3460.0,nan,3464.0,11113,385000700.0,15961,3461.0,69,3460.0,45,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988512834605056,1597988513436999936,2020-08-21 13:41:53.437000,3460.0,3470.0,3458.0,3460.0,nan,3464.0,11113,385000700.0,15961,3461.0,69,3460.0,50,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988513331574016,1597988513936000000,2020-08-21 13:41:53.936000,3460.0,3470.0,3458.0,3460.0,nan,3464.0,11113,385000700.0,15961,3461.0,74,3460.0,55,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988514838042112,1597988515438999808,2020-08-21 13:41:55.439000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11236,389257830.0,15917,3461.0,7,3460.0,55,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988515330427904,1597988515927000064,2020-08-21 13:41:55.927000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,82,3461.0,5,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988515834695936,1597988516435000064,2020-08-21 13:41:56.435000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,102,3461.0,5,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988518347506944,1597988518930000128,2020-08-21 13:41:58.930000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,107,3461.0,5,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988518849265920,1597988519436000000,2020-08-21 13:41:59.436000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,117,3461.0,5,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988519338693888,1597988519936999936,2020-08-21 13:41:59.937000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,117,3461.0,10,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988520341504000,1597988520937999872,2020-08-21 13:42:00.938000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,132,3461.0,25,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988520843727104,1597988521368000000,2020-08-21 13:42:01.368000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,132,3461.0,55,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988521345518080,1597988521926000128,2020-08-21 13:42:01.926000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,132,3461.0,60,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988526846786048,1597988527437999872,2020-08-21 13:42:07.438000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,137,3461.0,60,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988530837507072,1597988531428999936,2020-08-21 13:42:11.429000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,138,3461.0,60,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988533336913920,1597988533936999936,2020-08-21 13:42:13.937000,3461.0,3470.0,3458.0,3460.0,nan,3464.0,11246,389603930.0,15917,3462.0,138,3461.0,64,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
