local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988226226904064,1597988226719000064,2020-08-21 13:37:06.719000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153928,11051742720.0,91850,3619.0,8,3617.0,10,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988226643994112,1597988227223000064,2020-08-21 13:37:07.223000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153944,11052900180.0,91845,3618.0,15,3617.0,4,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988227148497920,1597988227728000000,2020-08-21 13:37:07.728000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153944,11052900180.0,91845,3618.0,15,3617.0,9,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988227638159104,1597988228232999936,2020-08-21 13:37:08.233000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153945,11052972540.0,91845,3618.0,14,3617.0,12,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228133826048,1597988228728000000,2020-08-21 13:37:08.728000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153945,11052972540.0,91845,3618.0,12,3617.0,12,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988228642085888,1597988229198999808,2020-08-21 13:37:09.199000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153945,11052972540.0,91845,3618.0,12,3617.0,17,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988229138663936,1597988229670000128,2020-08-21 13:37:09.670000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153946,11053044880.0,91846,3618.0,13,3617.0,16,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988229637027072,1597988230216000000,2020-08-21 13:37:10.216000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153946,11053044880.0,91846,3618.0,14,3617.0,16,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230179687936,1597988230713999872,2020-08-21 13:37:10.714000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153962,11054202320.0,91835,3618.0,19,3616.0,10,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230638071040,1597988231226000128,2020-08-21 13:37:11.226000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153963,11054274660.0,91835,3617.0,2,3616.0,10,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231139409920,1597988231734999808,2020-08-21 13:37:11.735000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153965,11054419340.0,91833,3618.0,19,3617.0,8,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231646330112,1597988232226000128,2020-08-21 13:37:12.226000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153969,11054708740.0,91832,3618.0,15,3617.0,6,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232176898048,1597988232742000128,2020-08-21 13:37:12.742000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153969,11054708740.0,91832,3618.0,17,3617.0,11,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232644272896,1597988233224999936,2020-08-21 13:37:13.225000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153969,11054708740.0,91832,3618.0,17,3617.0,12,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234139869952,1597988234700000000,2020-08-21 13:37:14.700000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153970,11054781100.0,91833,3618.0,16,3617.0,12,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234637989120,1597988235193000192,2020-08-21 13:37:15.193000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153971,11054853440.0,91832,3618.0,17,3617.0,12,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235145837056,1597988235579000064,2020-08-21 13:37:15.579000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153977,11055287480.0,91826,3618.0,17,3617.0,6,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235694066944,1597988236221999872,2020-08-21 13:37:16.222000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153979,11055432160.0,91824,3618.0,17,3617.0,4,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988236147731968,1597988236734999808,2020-08-21 13:37:16.735000,3618.0,3636.0,3551.0,3580.0,nan,3589.0,153984,11055793880.0,91824,3618.0,16,3617.0,5,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988236642180096,1597988237232000000,2020-08-21 13:37:17.232000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153986,11055938560.0,91826,3618.0,16,3617.0,3,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988238165889024,1597988238712000000,2020-08-21 13:37:18.712000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153989,11056155580.0,91826,3617.0,1,3616.0,21,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988238646362112,1597988239240999936,2020-08-21 13:37:19.241000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153990,11056227920.0,91826,3617.0,5,3616.0,21,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988239145468928,1597988239690000128,2020-08-21 13:37:19.690000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153991,11056300260.0,91826,3617.0,5,3616.0,16,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988239651260928,1597988240232999936,2020-08-21 13:37:20.233000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153992,11056372600.0,91826,3617.0,4,3616.0,16,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988240150437120,1597988240720999936,2020-08-21 13:37:20.721000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153994,11056517280.0,91826,3617.0,2,3616.0,16,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988240639459072,1597988241204000000,2020-08-21 13:37:21.204000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153995,11056589620.0,91826,3617.0,3,3616.0,17,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988241143001088,1597988241731000064,2020-08-21 13:37:21.731000,3617.0,3636.0,3551.0,3580.0,nan,3589.0,153997,11056734300.0,91825,3617.0,1,3616.0,17,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
