local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988229675246080,1597988230194000128,2020-08-21 13:37:10.194000,847.5,860.5,841.0,850.0,nan,850.0,635043,53998259300.0,660137,847.5,708,847.0,440,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988230146917888,1597988230654000128,2020-08-21 13:37:10.654000,847.0,860.5,841.0,850.0,nan,850.0,635050,53998852250.0,660138,847.5,707,847.0,442,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231150349056,1597988231734999808,2020-08-21 13:37:11.735000,847.5,860.5,841.0,850.0,nan,850.0,635051,53998937000.0,660138,847.5,706,847.0,443,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988231645381888,1597988232082000128,2020-08-21 13:37:12.082000,847.5,860.5,841.0,850.0,nan,850.0,635051,53998937000.0,660138,847.5,701,847.0,444,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232174332928,1597988232742000128,2020-08-21 13:37:12.742000,847.0,860.5,841.0,850.0,nan,850.0,635062,53999869000.0,660143,847.5,695,847.0,436,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988232633771008,1597988233224999936,2020-08-21 13:37:13.225000,847.0,860.5,841.0,850.0,nan,850.0,635063,53999953700.0,660143,847.5,695,847.0,434,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988233129991936,1597988233696999936,2020-08-21 13:37:13.697000,847.5,860.5,841.0,850.0,nan,850.0,635064,54000038450.0,660142,847.5,703,847.0,434,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988233642226944,1597988234214999808,2020-08-21 13:37:14.215000,847.0,860.5,841.0,850.0,nan,850.0,635065,54000123150.0,660143,847.5,705,847.0,434,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988234629958912,1597988234937999872,2020-08-21 13:37:14.938000,847.0,860.5,841.0,850.0,nan,850.0,635065,54000123150.0,660143,847.5,705,847.0,428,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988235636270080,1597988236221999872,2020-08-21 13:37:16.222000,847.0,860.5,841.0,850.0,nan,850.0,635065,54000123150.0,660143,847.5,706,847.0,426,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988236132988928,1597988236698999808,2020-08-21 13:37:16.699000,847.0,860.5,841.0,850.0,nan,850.0,635068,54000377250.0,660146,847.5,706,847.0,426,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988236635450112,1597988237207000064,2020-08-21 13:37:17.207000,847.5,860.5,841.0,850.0,nan,850.0,635069,54000462000.0,660145,847.5,707,847.0,427,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988237634915072,1597988238211000064,2020-08-21 13:37:18.211000,847.0,860.5,841.0,850.0,nan,850.0,635070,54000546700.0,660146,847.5,707,847.0,426,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988238189366016,1597988238710000128,2020-08-21 13:37:18.710000,847.5,860.5,841.0,850.0,nan,850.0,635081,54001478950.0,660151,847.5,696,847.0,426,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988238633701888,1597988239240999936,2020-08-21 13:37:19.241000,847.0,860.5,841.0,850.0,nan,850.0,635084,54001733150.0,660152,847.5,695,847.0,425,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988239141500928,1597988239690000128,2020-08-21 13:37:19.690000,847.0,860.5,841.0,850.0,nan,850.0,635084,54001733150.0,660152,847.5,697,847.0,425,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988239632975104,1597988240232999936,2020-08-21 13:37:20.233000,847.0,860.5,841.0,850.0,nan,850.0,635084,54001733150.0,660152,847.5,697,847.0,419,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988240150286080,1597988240707000064,2020-08-21 13:37:20.707000,847.0,860.5,841.0,850.0,nan,850.0,635084,54001733150.0,660152,847.5,699,847.0,419,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988240642522880,1597988241204000000,2020-08-21 13:37:21.204000,847.0,860.5,841.0,850.0,nan,850.0,635084,54001733150.0,660152,847.5,697,847.0,423,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
1597988241145604096,1597988241713999872,2020-08-21 13:37:21.714000,847.0,860.5,841.0,850.0,nan,850.0,635084,54001733150.0,660152,847.5,698,847.0,424,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0,nan,0
