local_nano_time,quote_nano_time,datetime,last_price,highest,lowest,open,close,average,volume,amount,open_interest,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5
1597988226607909120,1597988226500000000,2020-08-21 13:37:06.500000,6150.0,6188.0,6052.0,6138.0,nan,6118.125,2241851,205738864335.0,590892,6150.0,28,6149.0,57,6151.0,161,6148.0,131,6152.0,230,6147.0,214,6153.0,132,6146.0,187,6154.0,86,6145.0,315
1597988227101165056,1597988227000000000,2020-08-21 13:37:07.000000,6150.0,6188.0,6052.0,6138.0,nan,6118.125,2241857,205739417760.0,590893,6150.0,30,6149.0,52,6151.0,161,6148.0,131,6152.0,230,6147.0,212,6153.0,132,6146.0,187,6154.0,86,6145.0,310
1597988227608563968,1597988227500000000,2020-08-21 13:37:07.500000,6149.0,6188.0,6052.0,6138.0,nan,6118.125,2241865,205740155745.0,590892,6150.0,26,6149.0,55,6151.0,162,6148.0,130,6152.0,230,6147.0,212,6153.0,132,6146.0,187,6154.0,86,6145.0,310
1597988228103333888,1597988228000000000,2020-08-21 13:37:08.000000,6150.0,6188.0,6052.0,6138.0,nan,6118.125,2241882,205741723995.0,590909,6150.0,13,6149.0,55,6151.0,162,6148.0,130,6152.0,230,6147.0,212,6153.0,132,6146.0,187,6154.0,86,6145.0,310
1597988228614571008,1597988228500000000,2020-08-21 13:37:08.500000,6149.0,6188.0,6052.0,6138.0,nan,6118.125,2241889,205742369685.0,590911,6150.0,27,6149.0,60,6151.0,161,6148.0,131,6152.0,230,6147.0,212,6153.0,132,6146.0,187,6154.0,86,6145.0,309
1597988229113742080,1597988229000000000,2020-08-21 13:37:09.000000,6149.0,6188.0,6052.0,6138.0,nan,6118.125,2241889,205742369685.0,590911,6150.0,30,6149.0,68,6151.0,161,6148.0,131,6152.0,231,6147.0,209,6153.0,132,6146.0,187,6154.0,86,6145.0,309
1597988229614653952,1597988229500000000,2020-08-21 13:37:09.500000,6150.0,6188.0,6052.0,6138.0,nan,6118.126,2241903,205743661170.0,590914,6150.0,18,6149.0,69,6151.0,162,6148.0,131,6152.0,231,6147.0,209,6153.0,132,6146.0,187,6154.0,86,6145.0,311
1597988230126088960,1597988230000000000,2020-08-21 13:37:10.000000,6150.0,6188.0,6052.0,6138.0,nan,6118.126,2241912,205744491420.0,590914,6150.0,17,6149.0,74,6151.0,162,6148.0,131,6152.0,231,6147.0,208,6153.0,132,6146.0,186,6154.0,86,6145.0,312
1597988230611448064,1597988230500000000,2020-08-21 13:37:10.500000,6150.0,6188.0,6052.0,6138.0,nan,6118.126,2241932,205746336420.0,590927,6150.0,1,6149.0,76,6151.0,162,6148.0,131,6152.0,231,6147.0,208,6153.0,132,6146.0,185,6154.0,86,6145.0,312
1597988231120579072,1597988231000000000,2020-08-21 13:37:11.000000,6150.0,6188.0,6052.0,6138.0,nan,6118.126,2241938,205746889920.0,590926,6151.0,162,6150.0,22,6152.0,231,6149.0,76,6153.0,132,6148.0,131,6154.0,86,6147.0,208,6155.0,260,6146.0,185
1597988231612069888,1597988231500000000,2020-08-21 13:37:11.500000,6151.0,6188.0,6052.0,6138.0,nan,6118.126,2241940,205747074435.0,590925,6151.0,161,6150.0,22,6152.0,231,6149.0,76,6153.0,132,6148.0,133,6154.0,86,6147.0,208,6155.0,260,6146.0,185
1597988232110629120,1597988232000000000,2020-08-21 13:37:12.000000,6151.0,6188.0,6052.0,6138.0,nan,6118.126,2241947,205747720215.0,590927,6151.0,162,6150.0,25,6152.0,231,6149.0,76,6153.0,132,6148.0,133,6154.0,86,6147.0,208,6155.0,261,6146.0,185
1597988232616086016,1597988232500000000,2020-08-21 13:37:12.500000,6150.0,6188.0,6052.0,6138.0,nan,6118.126,2241950,205747996965.0,590925,6151.0,161,6150.0,33,6152.0,231,6149.0,75,6153.0,134,6148.0,136,6154.0,86,6147.0,208,6155.0,261,6146.0,185
1597988233114433024,1597988233000000000,2020-08-21 13:37:13.000000,6151.0,6188.0,6052.0,6138.0,nan,6118.127,2241984,205751133540.0,590929,6151.0,156,6150.0,19,6152.0,231,6149.0,75,6153.0,134,6148.0,137,6154.0,86,6147.0,208,6155.0,261,6146.0,185
1597988233613427968,1597988233500000000,2020-08-21 13:37:13.500000,6151.0,6188.0,6052.0,6138.0,nan,6118.127,2241998,205752425175.0,590927,6151.0,151,6150.0,20,6152.0,231,6149.0,75,6153.0,134,6148.0,138,6154.0,86,6147.0,208,6155.0,261,6146.0,185
1597988234124418048,1597988234000000000,2020-08-21 13:37:14.000000,6150.0,6188.0,6052.0,6138.0,nan,6118.127,2242001,205752701925.0,590928,6151.0,150,6150.0,26,6152.0,231,6149.0,80,6153.0,134,6148.0,138,6154.0,86,6147.0,208,6155.0,261,6146.0,185
1597988234617651968,1597988234500000000,2020-08-21 13:37:14.500000,6151.0,6188.0,6052.0,6138.0,nan,6118.127,2242004,205752978690.0,590929,6151.0,149,6150.0,24,6152.0,231,6149.0,79,6153.0,134,6148.0,188,6154.0,86,6147.0,208,6155.0,261,6146.0,185
1597988235124815872,1597988235000000000,2020-08-21 13:37:15.000000,6151.0,6188.0,6052.0,6138.0,nan,6118.127,2242011,205753624500.0,590928,6151.0,145,6150.0,23,6152.0,229,6149.0,78,6153.0,135,6148.0,188,6154.0,86,6147.0,209,6155.0,263,6146.0,185
1597988235619610880,1597988235500000000,2020-08-21 13:37:15.500000,6151.0,6188.0,6052.0,6138.0,nan,6118.127,2242025,205754916150.0,590930,6151.0,138,6150.0,20,6152.0,230,6149.0,77,6153.0,135,6148.0,188,6154.0,86,6147.0,208,6155.0,264,6146.0,188
1597988236109295104,1597988236000000000,2020-08-21 13:37:16.000000,6150.0,6188.0,6052.0,6138.0,nan,6118.127,2242030,205755377400.0,590927,6151.0,140,6150.0,15,6152.0,231,6149.0,77,6153.0,135,6148.0,188,6154.0,86,6147.0,208,6155.0,264,6146.0,188
